ID,Tipo,SKU,Nombre,Publicado,"¿Está destacado?","Visibilidad en el catálogo","Descripción corta",Descripción,"Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto","¿En inventario?",Inventario,"Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (kg)","Longitud (cm)","Anchura (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal",Categorías,Etiquetas,"Clase de envío",Imágenes,"Límite de descargas","Días de caducidad de la descarga",Superior,"Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón",Posición,"Meta: edgtf_show_new_sign_woo_meta","Meta: _membership_product_level","Meta: _level_1_price","Meta: _level_2_price","Meta: _level_3_price","Meta: _membership_product_autocomplete","Meta: slide_template","Meta: _level_4_price","Meta: _level_5_price","Meta: _yst_prominent_words_version","Meta: _ywsbs_subscription","Meta: _ywsbs_one_time_shipping","Meta: _ywsbs_max_length","Meta: _ywsbs_price_is_per","Meta: _ywsbs_price_time_option","Meta: _ywsbs_fee","Meta: _ywsbs_trial_per","Meta: _ywsbs_trial_time_option","Meta: _ywsbs_max_pause","Meta: _ywsbs_max_pause_duration","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_focuskeywords","Meta: _yoast_wpseo_keywordsynonyms","Meta: _ywmmq_product_exclusion","Meta: _ywmmq_product_quantity_limit_override","Meta: _ywmmq_product_quantity_limit_variations_override","Meta: _ywmmq_product_minimum_quantity","Meta: _ywmmq_product_maximum_quantity","Meta: _ywmmq_product_step_quantity","Meta: _ywpo_preorder","Meta: _ywpo_preorder_label","Meta: _ywpo_preorder_availability_date_label","Meta: _ywpo_preorder_price","Meta: _ywpo_price_adjustment_amount","Meta: _ywpo_price_adjustment","Meta: _ywpo_adjustment_type","Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Atributo por defecto 1","Meta: _yoast_wpseo_primary_product_cat","Meta: _ywsbs_switchable","Meta: _ywsbs_prorate_length","Meta: _ywsbs_gap_payment","Meta: _ywsbs_switchable_priority","Meta: fb_product_group_id","Meta: _wc_facebook_sync_enabled","Meta: fb_visibility","Meta: fb_product_description","Meta: _wc_facebook_product_image_source","Meta: _wc_facebook_commerce_enabled","Meta: fb_product_item_id"
6202,simple,,"AGUA DE ARROZ",1,0,visible,"Tónico Facial de uso diario, estimula la producción de colágeno, mejorando la textura de la piel y previene el envejecimiento, controla el exceso de grasa, anti-inflamatorio, acné, dermatitis y rosacea.\n\nBrinda luminosidad e hidrata, mejora la apariencia de los poros gracias al Inositol. Apto para todo tipo de piel.\n\nMODO DE USO:\n<ul>\n 	<li style=""text-align: left;"">Después de lavar el rostro con tu jabón orgánico, aplica directamente con el spray o con la ayuda de un algodón.</li>\n 	<li>Evita el área de los ojos.</li>\n 	<li>Para usar en el cabello después de lavarlo con shampoo aplica el agua de arroz sobre todo el cabello y deja actuar por 20 minutos, luego retira con agua.</li>\n</ul>",,,,taxable,,1,73,20,0,0,,,,,1,,,9000,"Cuidado Personal",,,https://lalabag.com/wp-content/uploads/2020/07/Agua-de-Arroz_800x800_Fondo-Blanco.png,,,,,,,,,0,no,,,,,,default,,,1,no,no,,,days,,,days,,,30,[],"[""""]",,,,,,,,,,,,,,,,,,,290,,,,,,,,,,,
6210,simple,,"ACEITE DE COCO 130g",1,0,visible,"Aceite de Coco extra virgen. Presentación de 130 Gramos.\n\nBeneficios:\n<ul>\n 	<li>Repara por completo tu cabello aportandole suavidad, brillo y elasticidad, ademas Elimina el Frizz.</li>\n 	<li>Ilumina e hidrata tu piel.</li>\n 	<li> Es Perfecto para hidratar y cómo Bálsamo para los labios.</li>\n 	<li>Es Perfecto como Desmaquillante para tu rostro.</li>\n 	<li>Previene y cura la caspa.</li>\n 	<li>Aumenta el crecimiento de cejas y pestañas.</li>\n 	<li>Broncea tu piel de forma segura y natural.</li>\n 	<li>Puedes elaborar desodorantes caseros 100% naturales y sin aluminio.</li>\n</ul>",,,,taxable,,1,89,20,0,0,,,,,1,,,18000,"Cuidado Personal",,,https://lalabag.com/wp-content/uploads/2020/07/Cocowake_800x800_Fondo-Blanco.png,,,,,,,,,0,no,,,,,,default,,,1,no,no,,,days,,,days,,,30,[],"[""""]",,,,,,,,,,,,,,,,,,,290,,,,,,,,,,,
6211,simple,,"MASCARILLA CAPILAR KERATINA 30ml",1,0,visible,"Mascarilla de Keratina, Oleo y Colagéno. Presentación por 30 ml.\n\nLibre de Sal y Parabenos.\n\nPreviene la caída del cabello y fortalece la fibra capilar, con filtro UV.\n\nMODO DE EMPLEO: Lavar el cabello con shampoo, aplicar la mascarilla y masajear suavemente en todo el cabello. Dejar actuar por 10 minutos y enjuagar.",,,,taxable,,1,82,20,0,0,,,,,1,,,6000,"Cuidado Personal",,,https://lalabag.com/wp-content/uploads/2020/07/Keratina_800X800_Fondo-Blanco.png,,,,,,,,,0,no,,,,,,default,,,1,no,no,,,days,,,days,,,30,[],"[""""]",,,,,,,,,,,,,,,,,,,290,,,,,,,,,,,
6212,simple,,"Mascarilla de arcilla",1,0,visible,"Mascarilla de Arcilla, limpieza profunda para tu piel. Presentación por 200 Gramos.\n\nContiene extractos de aguacate, pepino y naranja.\n\nEnriquecida con colágeno hidrolizado que limpia profundamente la piel, dejándola suave y humectada.\n\nLibre de parabenos y petrolatos.",,,,taxable,,1,98,20,0,0,,,,,1,,,38000,"Cuidado Personal",,,https://lalabag.com/wp-content/uploads/2020/07/Mascarilla_Fondo-Blanco_800x800.png,,,,,,,,,0,no,,,,,,default,,,1,no,no,,,days,,,days,,,30,[],"[""""]",no,no,no,0,0,1,no,,,,,manual,fixed,,,,,,290,,,,,,,,,,,
6213,simple,,"CREMA HIDRATANTE NUTRITIVA 40ml",1,0,visible,"Crema hidratante y nutritiva, con colágeno y elastina. Presentación por 40 ml.\n\nContiene extracto botánicos, es una fórmula rica en ingredientes activos que recuperan la humedad natural de la piel, devolviendo su suavidad y tersura.",,,,taxable,,1,98,20,0,0,,,,,1,,,15000,"Cuidado Personal",,,https://lalabag.com/wp-content/uploads/2020/07/Crema_Fondo-Blanco_800x800.png,,,,,,,,,0,no,,,,,,default,,,1,no,no,,,days,,,days,,,30,[],"[""""]",no,no,no,0,0,1,no,,,,,manual,fixed,,,,,,290,,,,,,,,,,,
6963,simple,,"LALAFRESH BENDITA HIDRATACIÓN 1oz",1,0,visible,"Suero tópico compuesto principalmente por CBD, un poderoso antioxidante y humectante, capaz de beneficiar cualquier tipo de piel.","BENDITA HIDRATACION es el producto que tod@s necesitamos, ideal para todo tipo de piel, de fácil absorción y compuesto principalmente con CBD, uno de los ingredientes más prometedores de belleza que paso de tener un pasado hippie a aportar un sin número de beneficios ya que es un poderoso antioxidante y humectante. ¡ATREVETE! a vivir la experiencia de darle VIDA a tu piel.\n\nTod@s soñamos con una piel libre de manchas, acné y tener un cutis luminoso y sano, pero probamos y probamos diferentes productos que en realidad no muestran el resultado que esperamos, con BENDITA HIDRATACION es un hecho! Que vas a tener la piel que siempre has deseado y que mejor prueba de ello que los resultados obtenidos de quienes lo han usado. \n\nNuestro Serum facial BENDITA HIDRATACION es lo máximo! además de actuar en una capa más profunda de la piel, tiene activos concentrados de CBD que  te aportan: \n\nHidratación.\nPreviene las líneas de expresión.\nEs perfecto para todo tipo de piel.\nCorrige Acné.\nDa luminosidad a la piel.\nElimina manchas y reduce las rojeces.\nMejora el tono de la piel.\nRegeneración celular.\nPropiedades antiinflamatorias.\nCombate los radicales libres. ",,,taxable,,1,481,20,0,0,,,,,1,,,130000,"Cuidado Personal",,,https://lalabag.com/wp-content/uploads/2020/08/lalafresh.jpg,,,,,,,,,0,no,,,,,,default,,,1,no,no,,,days,,,days,,,90,[],"[""""]",no,no,no,0,0,1,no,,,,,manual,fixed,,,,,,290,,,,,3640199466049939,,,,,,
6972,simple,,"LALABAG CO 1",1,0,visible,"¡Recibirás 5 productos hechos en Colombia de la más alta calidad!\n\nTodos los productos que recibes son especialmente seleccionados bajo el ""sello Marce"", con el propósito de apoyar los mejores productos de emprendedores Colombianos.\n\n&nbsp;\n\nTodo fue creado y escogido pensando en TODAS! Los 5 productos son tamaño travel size (mini), los pueden utilizar todas y todos! Sin importar color de cabello o tipo de piel!.\n\nIncluye:\n\nMascarilla de Arcilla 200Gr\n\nMascarilla Capilar Keratina 30Ml\n\nAceite de Coco Extra virgen 130Gr\n\nCrema Hidratante Nutritiva 40Ml\n\nAgua de Arroz Orgánico",,,,taxable,,1,,,0,0,,,,,0,,,40000,Membresia,,"Lalabag Mensual",https://lalabag.com/wp-content/uploads/2020/06/lalabagCoJulio2020-1.jpeg,,,,,,"id:6210, id:6202, id:6213, id:6211, id:6212",,,0,no,0,,,,0,default,,,1,no,no,,,days,,,days,,,30,[],"[""""]",no,no,no,0,0,1,no,,,,,manual,fixed,,,,,,,,,,,,,,,,,
7410,simple,,"Lalabag Basic Mensual",1,0,visible,"Recibes 4-5 productos de gama media. Manejamos más de 50 marcas algunas de ellas son E.L.F. NYX, MAYBELLINE, LOREAL, WET N, WILD COVER GIRL, PHYSICIANS FORMULA, NYC, NEUTROGENA, THE BALM. Todos los productos que te llegan en tu LalaBag son seleccionados específicamente para ti, a través de la encuesta que realizas en el proceso de compra.",,,,taxable,,1,,,0,0,,,,,1,,,60000,suscripción,,"Lalabag Mensual",https://lalabag.com/wp-content/uploads/2020/06/1-503x503-2.png,,,,,"lalabag pro","id:6210, id:6202, id:6213, id:6963, id:6211, id:6212",,,0,no,,,,,,default,,,1,yes,no,,1,months,,0,days,,,30,[],"[""""]",no,no,no,0,0,1,no,,,,,manual,fixed,,,,,,239,,,,,,,,,,,
7415,simple,,"Lalabag Basic Trimestral",1,0,visible,"Recibes 4-5 productos de gama media. Manejamos más de 50 marcas algunas de ellas son E.L.F. NYX, MAYBELLINE, LOREAL, WET N, WILD COVER GIRL, PHYSICIANS FORMULA, NYC, NEUTROGENA, THE BALM. Todos los productos que te llegan en tu LalaBag son seleccionados específicamente para ti, a través de la encuesta que realizas en el proceso de compra.",,,,taxable,,1,,,0,0,,,,,1,,165000,180000,suscripción,,"Lalabag Trimestral",https://lalabag.com/wp-content/uploads/2020/06/1-503x503-2.png,,,,,,,,,0,no,,,,,,default,,,1,yes,no,,3,months,,0,days,,,30,[],"[""""]",no,no,no,0,0,1,no,,,,,manual,fixed,,,,,,239,,,,,,,,,,,
7419,simple,,"Lalabag Basic Semestral",1,0,visible,"Recibes 4-5 productos de gama media. Manejamos más de 50 marcas algunas de ellas son E.L.F. NYX, MAYBELLINE, LOREAL, WET N, WILD COVER GIRL, PHYSICIANS FORMULA, NYC, NEUTROGENA, THE BALM. Todos los productos que te llegan en tu LalaBag son seleccionados específicamente para ti, a través de la encuesta que realizas en el proceso de compra.\n\n<strong>Un mes gratis.</strong>",,,,taxable,,1,,,0,0,,,,,1,,,360000,suscripción,,"Lalabag Semestral",https://lalabag.com/wp-content/uploads/2020/06/1-503x503-2.png,,,,,,,,,0,no,,,,,,,,,1,yes,no,,6,months,,0,days,,,30,[],"[""""]",no,no,no,0,0,1,no,,,,,manual,fixed,,,,,,239,,,,,,,,,,,
7421,simple,,"Lalabag Pro Mensual",1,0,visible,"¡Recibirás de 4-5 productos mini de gama alta!\nTenemos las mejores marcas del mercado internacional, los productos infaltables en los kits de los maquilladores más reconocidos a nivel mundial\n¡Todos los productos que recibes son 100% originales y seleccionados para ti!\n¡Podrás probar cientos de marcas sin tener que gastar una cantidad de dinero exagerada!\n\n&nbsp;",,,,taxable,,1,,,0,0,,,,,1,,,150000,suscripción,,"Lalabag Mensual",https://lalabag.com/wp-content/uploads/2020/06/2-503x503-2.png,,,,,,"id:6210, id:6202, id:6213, id:6963, id:6211, id:6212",,,0,no,,,,,,default,,,1,yes,no,,1,months,,0,days,,,30,[],"[""""]",no,no,no,0,0,1,no,,,,,manual,fixed,,,,,,239,,,,,,,,,,,
7422,simple,,"Lalabag Pro Trimestral",1,0,visible,"¡Recibirás de 4-5 productos mini de gama alta!\nTenemos las mejores marcas del mercado internacional, los productos infaltables en los kits de los maquilladores más reconocidos a nivel mundial\n¡Todos los productos que recibes son 100% originales y seleccionados para ti!\n¡Podrás probar cientos de marcas sin tener que gastar una cantidad de dinero exagerada!",,,,taxable,,1,,,0,0,,,,,1,,400000,450000,suscripción,,"Lalabag Trimestral",https://lalabag.com/wp-content/uploads/2020/06/2-503x503-2.png,,,,,,,,,0,no,,,,,,,,,1,yes,no,,3,months,,0,days,,,30,[],"[""""]",no,no,no,0,0,1,no,,,,,manual,fixed,,,,,,239,,,,,,,,,,,
7425,simple,,"Lalabag Pro Semestral",1,0,visible,"¡Recibirás de 4-5 productos mini de gama alta!\nTenemos las mejores marcas del mercado internacional, los productos infaltables en los kits de los maquilladores más reconocidos a nivel mundial\n¡Todos los productos que recibes son 100% originales y seleccionados para ti!\n¡Podrás probar cientos de marcas sin tener que gastar una cantidad de dinero exagerada!\n\n<strong>Un mes gratis.</strong>",,,,taxable,,1,,,0,0,,,,,1,,,900000,suscripción,,"Lalabag Semestral",https://lalabag.com/wp-content/uploads/2020/06/2-503x503-2.png,,,,,,,,,0,no,,,,,,,,,1,yes,no,,6,months,,0,days,,,30,[],"[""""]",no,no,no,0,0,1,no,,,,,manual,fixed,,,,,,239,,,,,,,,,,,
7432,simple,,"Lalabag Duo Mensual",1,0,visible,"La suscripción incluye 4 o 5 Productos Gama Media y 4 o 5 productos gama alta.\nLas mejores marcas del mercado internacional, los productos infaltables en los kits de los maquilladores más reconocidos a nivel mundial\n¡Todos los productos que recibes son 100 % originales y seleccionados para ti!\n<h5></h5>",,,,taxable,,1,,,0,0,,,,,1,,,200000,suscripción,,"Lalabag Mensual",https://lalabag.com/wp-content/uploads/2020/06/503x503-4-1.png,,,,,,,,,0,no,,,,,,,,,1,yes,no,,1,months,,0,days,,,30,[],"[""""]",no,no,no,0,0,1,no,,,,,manual,fixed,,,,,,239,,,,,,,,,,,
7479,simple,,"LALABAG CO SEPTIEMBRE",0,0,visible,"¡Recibirás 5 productos hechos en Colombia de la más alta calidad!\n\nTodos los productos que recibes son especialmente seleccionados bajo el ""sello Marce"", con el propósito de apoyar los mejores productos de emprendedores Colombianos.\n\n&nbsp;\n\nTodo fue creado y escogido pensando en TODAS! Los 5 productos son tamaño travel size (mini), los pueden utilizar todas y todos! Sin importar color de cabello o tipo de piel!.\n\n<strong>Incluye:</strong>\n\nBloqueador Solar <strong>Econativa</strong> 15Ml\n\nMagic Serum <strong>Belf</strong> 15Ml\n\nScrub Corporal <strong>Sugar</strong> 30Gr\n\nSet <strong>Ribbon</strong> x 4 Unidades\n\nContorno Ojos <strong>Coral</strong>",,,,taxable,,1,,,0,0,,,,,0,,,49900,Membresia,,"Lalabag Mensual",,,,,,,"id:6210, id:6202, id:6213, id:6211, id:6212",,,0,no,0,,,,0,default,,,1,no,no,,,days,,,days,,,,[],"[""""]",no,no,no,0,0,1,no,,,,,manual,fixed,,,,,,,,,,,,,,,,,
8123,simple,,"MASK MIST",1,0,visible,"Nuestro Mask Mist es la mezcla perfecta, desinfecta y purifica el tapabocas, matando virus y bacterias al aplicarlo, además promueve una mejor respiración a través de la aromaterapia.",,,,taxable,,1,,,0,0,,,,,1,,,25000,"Cuidado Personal",,,https://lalabag.com/wp-content/uploads/2021/01/Mist-Corregida_2_Nueva.jpg,,,,,,,,,0,no,,,,,,default,,,1,no,no,,,days,,,days,,,30,[],"[""""]",no,no,no,0,0,1,no,,,,,manual,fixed,,,,,,290,,,,,3537010769680553,yes,yes,,product,no,3537010793013884
8126,simple,,"MASK MIST X 2",1,0,visible,"Nuestro Mask Mist es la mezcla perfecta, desinfecta y purifica el tapabocas, matando virus y bacterias al aplicarlo, además promueve una mejor respiración a través de la aromaterapia.",,,,taxable,,1,,,0,0,,,,,1,,,40000,"Cuidado Personal",,,https://lalabag.com/wp-content/uploads/2021/01/Mask-Mist-x-2_iliminada.jpg,,,,,,,,,0,no,,,,,,default,,,1,no,no,,,days,,,days,,,30,[],"[""""]",no,no,no,0,0,1,no,,,,,manual,fixed,,,,,,290,,,,,4901873369886281,yes,yes,,product,no,4901873423219609
